File is used to store test data from the program
The data is Lines Drawn Per CPU-CLock for: 
OpenGL	DDA	Bresenham's
90.4634	27.6791	264.929
90.4878	27.6866	265
90.5122	27.694	265.071
90.5366	27.7015	265.143
90.561	27.709	265.214
90.5854	27.7164	265.286
90.6098	27.7239	265.357
90.6341	27.7313	265.429
90.6585	27.7388	265.5
90.6829	27.7463	265.571
90.7073	27.7537	265.643
90.7317	27.7612	265.714
90.7561	27.7687	265.786
90.7805	27.7761	265.857
90.8049	27.7836	265.929
90.8293	27.791	266
90.8537	27.7985	266.071
90.878	27.806	266.143
90.9024	27.8134	266.214
90.9268	27.8209	266.286
90.9512	27.8284	266.357
90.9756	27.8358	266.429
91	27.8433	266.5
91.0244	27.8507	266.571
91.0488	27.8582	266.643
91.0732	27.8657	266.714
91.0976	27.8731	266.786
88.9524	27.8806	266.857
88.9762	27.8881	266.929
89	27.8955	267
89.0238	27.903	267.071
89.0476	27.9104	267.143
89.0714	27.9179	267.214
89.0952	27.9254	267.286
89.119	27.9328	267.357
89.1429	27.9403	267.429
89.1667	27.9478	267.5
89.1905	27.9552	267.571
89.2143	27.9627	267.643
89.2381	27.9701	267.714
89.2619	27.9776	267.786
89.2857	27.9851	267.857
89.3095	27.9925	267.929
89.3333	28	268
89.3571	28.0075	268.071
89.381	28.0149	268.143
89.4048	28.0224	268.214
89.4286	28.0299	268.286
89.4524	28.0373	268.357
89.4762	28.0448	268.429
89.5	28.0522	268.5
89.5238	28.0597	268.571
89.5476	28.0672	268.643
89.5714	28.0746	268.714
89.5952	28.0821	268.786
89.619	28.0896	268.857
89.6429	28.097	268.929
89.6667	28.1045	269
89.6905	28.1119	269.071
89.7143	28.1194	269.143
89.7381	28.1269	269.214
89.7619	28.1343	269.286
89.7857	28.1418	269.357
89.8095	28.1493	269.429
89.8333	28.1567	269.5
89.8571	28.1642	269.571
89.881	28.1716	269.643
89.9048	28.1791	269.714
89.9286	28.1866	269.786
89.9524	28.194	269.857
89.9762	28.2015	269.929
90	28.209	270
90.0238	28.2164	270.071
90.0476	28.2239	270.143
90.0714	28.2313	270.214
90.0952	28.2388	270.286
90.119	28.2463	270.357
90.1429	28.2537	270.429
90.1667	28.2612	270.5
90.1905	28.2687	270.571
90.2143	28.2761	270.643
90.2381	28.2836	270.714
90.2619	28.291	270.786
90.2857	28.2985	270.857
90.3095	28.306	270.929
90.3333	28.3134	271
90.3571	28.3209	271.071
90.381	28.3284	271.143
90.4048	28.3358	271.214
90.4286	28.3433	271.286
90.4524	28.3507	271.357
90.4762	28.3582	271.429
90.5	28.3657	271.5
90.5238	28.3731	271.571
90.5476	28.3806	271.643
90.5714	28.3881	271.714
90.5952	28.3955	271.786
90.619	28.403	271.857
90.6429	28.4104	271.929
90.6667	28.4179	272
90.6905	28.4254	272.071
88.6047	28.4328	272.143
88.6279	28.4403	272.214
88.6512	28.4478	272.286
88.6744	28.4552	272.357
88.6977	28.4627	272.429
88.7209	28.4701	272.5
88.7442	28.4776	272.571
88.7674	28.4851	272.643
88.7907	28.4925	272.714
88.814	28.5	272.786
88.8372	28.5075	272.857
88.8605	28.5149	272.929
88.8837	28.5224	273
88.907	28.5299	273.071
88.9302	28.5373	273.143
88.9535	28.5448	273.214
88.9767	28.5522	273.286
89	28.5597	273.357
89.0233	28.5672	273.429
89.0465	28.5746	273.5
89.0698	28.5821	273.571
89.093	28.5896	273.643
89.1163	28.597	273.714
89.1395	28.6045	273.786
89.1628	28.6119	273.857
89.186	28.6194	273.929
89.2093	28.6269	274
89.2326	28.6343	274.071
89.2558	28.6418	274.143
89.2791	28.6493	274.214
89.3023	28.6567	274.286
89.3256	28.6642	274.357
89.3488	28.6716	274.429
89.3721	28.6791	274.5
89.3953	28.6866	274.571
89.4186	28.694	274.643
89.4419	28.7015	274.714
87.4318	28.709	274.786
87.4545	28.7164	274.857
87.4773	28.7239	274.929
87.5	28.5185	275
87.5227	28.5259	275.071
87.5455	28.5333	275.143
87.5682	28.5407	275.214
87.5909	28.5481	275.286
87.6136	28.5556	275.357
87.6364	28.563	275.429
87.6591	28.5704	275.5
87.6818	28.5778	275.571
87.7045	28.5852	275.643
87.7273	28.5926	275.714
87.75	28.6	275.786
87.7727	28.6074	275.857
87.7955	28.6148	275.929
87.8182	28.6222	276
87.8409	28.6296	276.071
87.8636	28.637	276.143
87.8864	28.6444	276.214
87.9091	28.6519	276.286
87.9318	28.6593	276.357
87.9545	28.6667	276.429
87.9773	28.6741	276.5
88	28.6815	276.571
88.0227	28.6889	276.643
88.0455	28.6963	276.714
88.0682	28.7037	276.786
88.0909	28.7111	276.857
88.1136	28.7185	276.929
88.1364	28.7259	277
88.1591	28.7333	277.071
88.1818	28.7407	277.143
88.2045	28.7481	277.214
88.2273	28.7556	277.286
88.25	28.763	277.357
88.2727	28.7704	277.429
88.2955	28.7778	277.5
88.3182	28.7852	277.571
88.3409	28.7926	277.643
88.3636	28.8	277.714
88.3864	28.8074	277.786
88.4091	28.8148	277.857
88.4318	28.8222	277.929
88.4545	28.8296	278
88.4773	28.837	278.071
88.5	28.8444	278.143
88.5227	28.6397	278.214
88.5455	28.6471	278.286
88.5682	28.6544	278.357
88.5909	28.6618	278.429
88.6136	28.6691	278.5
88.6364	28.6765	278.571
88.6591	28.6838	278.643
88.6818	28.6912	278.714
88.7045	28.6985	278.786
88.7273	28.7059	278.857
88.75	28.7132	278.929
88.7727	28.7206	279
88.7955	28.7279	279.071
88.8182	28.7353	279.143
88.8409	28.7426	279.214
88.8636	28.75	279.286
88.8864	28.7574	279.357
88.9091	28.7647	279.429
88.9318	28.7721	279.5
88.9545	28.7794	279.571
88.9773	28.7868	279.643
89	28.7941	279.714
89.0227	28.8015	279.786
89.0455	28.8088	279.857
89.0682	28.8162	279.929
89.0909	28.8235	280
89.1136	28.8309	280.071
89.1364	28.8382	280.143
89.1591	28.8456	280.214
89.1818	28.8529	280.286
89.2045	28.8603	280.357
89.2273	28.8676	280.429
89.25	28.875	280.5
89.2727	28.8824	280.571
87.3111	28.8897	280.643
87.3333	28.8971	280.714
87.3556	28.9044	280.786
87.3778	28.9118	280.857
87.4	28.9191	280.929
87.4222	28.7153	281
87.4444	28.7226	281.071
87.4667	28.7299	281.143
87.4889	28.7372	281.214
87.5111	28.7445	281.286
87.5333	28.7518	281.357
87.5556	28.7591	281.429
87.5778	28.7664	281.5
87.6	28.7737	281.571
87.6222	28.781	281.643
87.6444	28.7883	281.714
87.6667	28.7956	281.786
87.6889	28.8029	281.857
87.7111	28.8102	281.929
87.7333	28.8175	282
87.7556	28.8248	282.071
87.7778	28.8321	282.143
87.8	28.8394	282.214
87.8222	28.8467	282.286
87.8444	28.854	282.357
87.8667	28.8613	282.429
87.8889	28.8686	282.5
87.9111	28.8759	282.571
87.9333	28.8832	282.643
87.9556	28.8905	282.714
87.9778	28.8978	282.786
88	28.9051	282.857
88.0222	28.9124	282.929
88.0444	28.9197	283
88.0667	28.927	283.071
88.0889	28.9343	283.143
88.1111	28.9416	283.214
88.1333	28.9489	283.286
88.1556	28.9562	283.357
88.1778	28.9635	283.429
88.2	28.9708	283.5
88.2222	28.9781	283.571
88.2444	28.9854	283.643
88.2667	28.9927	283.714
88.2889	29	283.786
88.3111	29.0073	283.857
88.3333	29.0146	283.929
88.3556	29.0219	284
88.3778	29.0292	284.071
88.4	29.0365	284.143
88.4222	29.0438	284.214
86.5217	29.0511	284.286
86.5435	29.0584	284.357
86.5652	29.0657	284.429
86.587	28.8623	284.5
86.6087	28.8696	284.571
86.6304	28.8768	284.643
86.6522	28.8841	284.714
86.6739	28.8913	284.786
86.6957	28.8986	284.857
86.7174	28.9058	284.929
86.7391	28.913	285
86.7609	28.9203	285.071
86.7826	28.9275	285.143
86.8043	28.9348	285.214
86.8261	28.942	285.286
86.8478	28.9493	285.357
86.8696	28.9565	285.429
86.8913	28.9638	285.5
86.913	28.971	285.571
86.9348	28.9783	285.643
86.9565	28.9855	285.714
86.9783	28.7842	285.786
87	28.7914	285.857
87.0217	28.7986	285.929
87.0435	28.8058	286
87.0652	28.8129	286.071
87.087	28.8201	286.143
87.1087	28.8273	286.214
87.1304	28.8345	286.286
87.1522	28.8417	286.357
87.1739	28.8489	286.429
87.1957	28.8561	286.5
87.2174	28.8633	286.571
87.2391	28.8705	286.643
87.2609	28.8777	286.714
87.2826	28.8849	286.786
87.3043	28.8921	286.857
87.3261	28.8993	286.929
87.3478	28.9065	287
87.3696	28.9137	287.071
87.3913	28.9209	287.143
87.413	28.9281	287.214
87.4348	28.9353	287.286
87.4565	28.9424	287.357
87.4783	28.9496	287.429
87.5	28.9568	287.5
87.5217	28.964	287.571
87.5435	28.7643	287.643
87.5652	28.7714	287.714
87.587	28.7786	287.786
87.6087	28.7857	287.857
87.6304	28.7929	287.929
87.6522	28.8	288
87.6739	28.8071	288.071
87.6957	28.8143	288.143
87.7174	28.8214	288.214
87.7391	28.8286	288.286
87.7609	28.6312	288.357
87.7826	28.6383	288.429
87.8043	28.6454	288.5
87.8261	28.6525	288.571
87.8478	28.4577	288.643
87.8696	28.4648	288.714
87.8913	28.4718	288.786
87.913	28.4789	288.857
87.9348	28.4859	288.929
87.9565	28.493	289
87.9783	28.5	289.071
88	28.507	289.143
88.0217	28.5141	289.214
88.0435	28.5211	289.286
88.0652	28.5282	289.357
88.087	28.5352	289.429
88.1087	28.5423	289.5
88.1304	28.5493	289.571
88.1522	28.5563	289.643
88.1739	28.5634	289.714
88.1957	28.5704	289.786
88.2174	28.5775	289.857
88.2391	28.5845	289.929
88.2609	28.5915	290
86.4043	28.5986	290.071
86.4255	28.6056	290.143
86.4468	28.6127	290.214
86.4681	28.6197	290.286
86.4894	28.6268	290.357
84.7083	28.6338	290.429
84.7292	28.6408	290.5
84.75	28.6479	290.571
84.7708	28.6549	290.643
84.7917	28.662	290.714
84.8125	28.669	290.786
84.8333	28.6761	290.857
84.8542	28.6831	290.929
84.875	28.6901	291
84.8958	28.6972	291.071
84.9167	28.7042	291.143
84.9375	28.7113	291.214
84.9583	28.7183	291.286
84.9792	28.7254	291.357
85	28.7324	291.429
85.0208	28.7394	291.5
85.0417	28.7465	291.571
85.0625	28.7535	291.643
85.0833	28.7606	291.714
85.1042	28.7676	291.786
85.125	28.7746	291.857
85.1458	28.7817	291.929
85.1667	28.7887	292
85.1875	28.7958	292.071
85.2083	28.8028	292.143
85.2292	28.8099	292.214
85.25	28.8169	292.286
85.2708	28.8239	292.357
85.2917	28.831	292.429
85.3125	28.838	292.5
85.3333	28.8451	292.571
85.3542	28.8521	292.643
85.375	28.6573	292.714
85.3958	28.6643	292.786
85.4167	28.6713	292.857
85.4375	28.6783	292.929
85.4583	28.6853	293
85.4792	28.6923	293.071
85.5	28.6993	293.143
85.5208	28.7063	293.214
85.5417	28.7133	293.286
85.5625	28.7203	293.357
85.5833	28.7273	293.429
85.6042	28.7343	293.5
85.625	28.7413	293.571
85.6458	28.7483	293.643
85.6667	28.7552	293.714
85.6875	28.5625	293.786
85.7083	28.5694	293.857
85.7292	28.5764	293.929
85.75	28.5833	294
85.7708	28.5903	294.071
85.7917	28.5972	294.143
85.8125	28.6042	294.214
84.0816	28.6111	294.286
84.102	28.6181	294.357
84.1224	28.625	294.429
84.1429	28.6319	294.5
84.1633	28.6389	294.571
84.1837	28.6458	294.643
84.2041	28.6528	294.714
84.2245	28.6597	294.786
84.2449	28.6667	294.857
84.2653	28.6736	294.929
84.2857	28.6806	295
84.3061	28.6875	295.071
84.3265	28.6944	295.143
84.3469	28.7014	295.214
84.3673	28.7083	295.286
84.3878	28.7153	295.357
82.72	28.7222	295.429
82.74	28.7292	295.5
82.76	28.7361	295.571
82.78	28.7431	275.933
82.8	28.75	276
82.82	28.7569	276.067
82.84	28.7639	276.133
82.86	28.7708	276.2
82.88	28.7778	276.267
82.9	28.7847	276.333
82.92	28.7917	276.4
82.94	28.7986	276.467
82.96	28.8056	276.533
82.98	28.8125	276.6
83	28.8194	276.667
83.02	28.6276	276.733
83.04	28.6345	276.8
83.06	28.6414	276.867
83.08	28.6483	276.933
83.1	28.6552	277
83.12	28.6621	277.067
83.14	28.669	277.133
83.16	28.6759	277.2
83.18	28.6828	277.267
83.2	28.6897	277.333
83.22	28.6966	277.4
83.24	28.7034	277.467
83.26	28.7103	277.533
83.28	28.7172	277.6
83.3	28.7241	277.667
83.32	28.731	277.733
83.34	28.7379	277.8
83.36	28.7448	277.867
83.38	28.5548	277.933
83.4	28.5616	278
83.42	28.5685	278.067
83.44	28.5753	278.133
83.46	28.5822	278.2
83.48	28.589	278.267
83.5	28.5959	278.333
83.52	28.6027	278.4
83.54	28.6096	278.467
83.56	28.6164	278.533
83.58	28.6233	278.6
83.6	28.6301	278.667
83.62	28.4422	278.733
83.64	28.449	278.8
83.66	28.4558	278.867
83.68	28.4626	278.933
83.7	28.4694	279
83.72	28.4762	279.067
83.74	28.483	279.133
83.76	28.4898	279.2
83.78	28.4966	279.267
83.8	28.5034	279.333
83.82	28.5102	279.4
83.84	28.517	279.467
83.86	28.5238	279.533
83.88	28.5306	279.6
83.9	28.5374	279.667
83.92	28.5442	279.733
83.94	28.551	279.8
83.96	28.5578	279.867
83.98	28.5646	279.933
84	28.5714	280
84.02	28.3851	280.067
84.04	28.3919	280.133
84.06	28.2081	280.2
84.08	28.2148	280.267
84.1	28.2215	280.333
84.12	28.2282	280.4
84.14	28.2349	280.467
84.16	28.2416	280.533
84.18	28.2483	263.063
84.2	28.255	263.125
84.22	28.2617	263.188
84.24	28.2685	263.25
84.26	28.2752	263.313
84.28	28.2819	263.375
84.3	28.2886	263.438
84.32	28.2953	263.5
84.34	28.302	263.563
84.36	28.3087	263.625
84.38	28.3154	263.688
84.4	28.3221	263.75
84.42	28.3289	263.813
84.44	28.3356	263.875
84.46	28.3423	263.938
84.48	28.349	264
84.5	28.3557	264.063
84.52	28.3624	264.125
84.54	28.3691	264.188
84.56	28.3758	264.25
84.58	28.3826	264.313
84.6	28.3893	264.375
84.62	28.396	264.438
84.64	28.4027	264.5
84.66	28.4094	264.563
84.68	28.4161	264.625
84.7	28.4228	264.688
84.72	28.4295	264.75
84.74	28.4362	264.813
84.76	28.443	264.875
84.78	28.4497	264.938
84.8	28.4564	265
84.82	28.4631	265.063
84.84	28.4698	265.125
84.86	28.4765	265.188
84.88	28.4832	265.25
84.9	28.4899	265.313
84.92	28.4966	265.375
84.94	28.5034	265.438
84.96	28.5101	265.5
84.98	28.5168	265.563
85	28.5235	265.625
85.02	28.5302	265.688
85.04	28.5369	265.75
85.06	28.5436	265.813
85.08	28.5503	265.875
85.1	28.557	265.938
85.12	28.5638	266
85.14	28.5705	266.063
85.16	28.5772	266.125
85.18	28.5839	266.188
85.2	28.5906	266.25
85.22	28.5973	266.313
85.24	28.604	266.375
85.26	28.6107	266.438
85.28	28.6174	266.5
85.3	28.6242	266.563
85.32	28.6309	266.625
85.34	28.6376	266.688
85.36	28.6443	266.75
85.38	28.651	266.813
85.4	28.6577	266.875
85.42	28.4733	266.938
85.44	28.48	267
85.46	28.4867	267.063
85.48	28.4933	267.125
85.5	28.5	267.188
85.52	28.5067	267.25
85.54	28.5133	267.313
85.56	28.3311	267.375
85.58	28.3377	267.438
85.6	28.3444	267.5
85.62	28.351	267.563
85.64	28.3576	267.625
85.66	28.3642	267.688
85.68	28.3709	267.75
85.7	28.3775	267.813
85.72	28.3841	267.875
85.74	28.3907	267.938
85.76	28.3974	268
85.78	28.404	268.063
85.8	28.4106	268.125
85.82	28.4172	268.188
85.84	28.4238	268.25
85.86	28.4305	268.313
85.88	28.4371	268.375
85.9	28.4437	268.438
85.92	28.4503	268.5
85.94	28.457	268.563
85.96	28.4636	268.625
85.98	28.4702	268.688
86	28.4768	268.75
86.02	28.4834	268.813
86.04	28.4901	268.875
86.06	28.4967	268.938
86.08	28.5033	269
86.1	28.5099	269.063
86.12	28.5166	269.125
86.14	28.5232	269.188
86.16	28.5298	269.25
86.18	28.5364	269.313
86.2	28.543	269.375
86.22	28.5497	269.438
86.24	28.5563	269.5
86.26	28.5629	269.563
86.28	28.5695	269.625
86.3	28.5762	269.688
86.32	28.5828	269.75
86.34	28.5894	269.813
86.36	28.596	269.875
86.38	28.6026	269.938
86.4	28.6093	270
86.42	28.6159	270.063
86.44	28.6225	270.125
86.46	28.6291	270.188
86.48	28.6358	270.25
86.5	28.6424	270.313
86.52	28.649	270.375
86.54	28.6556	270.438
86.56	28.6623	270.5
86.58	28.6689	270.563
86.6	28.6755	270.625
86.62	28.6821	270.688
86.64	28.6887	270.75
86.66	28.6954	270.813
86.68	28.702	270.875
86.7	28.7086	270.938
86.72	28.7152	271
86.74	28.7219	271.063
86.76	28.7285	271.125
86.78	28.7351	271.188
86.8	28.7417	271.25
86.82	28.7483	271.313
86.84	28.755	271.375
86.86	28.5724	271.438
86.88	28.5789	271.5
86.9	28.5855	271.563
86.92	28.5921	271.625
86.94	28.5987	271.688
86.96	28.6053	271.75
86.98	28.6118	271.813
87	28.6184	271.875
87.02	28.625	271.938
87.04	28.6316	272
87.06	28.6382	272.063
87.08	28.6447	272.125
87.1	28.6513	272.188
87.12	28.6579	272.25
87.14	28.6645	272.313
87.16	28.6711	272.375
87.18	28.6776	272.438
87.2	28.6842	272.5
87.22	28.6908	272.563
87.24	28.6974	272.625
87.26	28.7039	272.688
87.28	28.7105	272.75
87.3	28.7171	272.813
87.32	28.7237	272.875
87.34	28.7303	272.938
87.36	28.7368	273
87.38	28.7434	273.063
87.4	28.75	273.125
85.7059	28.7566	273.188
85.7255	28.7632	273.25
85.7451	28.7697	273.313
85.7647	28.7763	273.375
85.7843	28.7829	273.438
85.8039	28.7895	273.5
85.8235	28.7961	273.563
85.8431	28.8026	273.625
85.8627	28.8092	273.688
85.8824	28.8158	273.75
85.902	28.8224	273.813
85.9216	28.8289	273.875
85.9412	28.8355	273.938
85.9608	28.8421	274
85.9804	28.8487	274.063
86	28.8553	274.125
86.0196	28.8618	274.188
86.0392	28.8684	274.25
86.0588	28.875	274.313
86.0784	28.6928	274.375
86.098	28.6993	274.438
86.1176	28.7059	274.5
86.1373	28.7124	274.563
86.1569	28.719	274.625
86.1765	28.7255	274.688
86.1961	28.732	274.75
86.2157	28.7386	274.813
86.2353	28.7451	274.875
86.2549	28.7516	274.938
86.2745	28.7582	275
86.2941	28.7647	275.063
86.3137	28.7712	275.125
86.3333	28.7778	275.188
86.3529	28.7843	275.25
86.3725	28.7908	275.313
86.3922	28.7974	275.375
86.4118	28.8039	275.438
86.4314	28.8105	275.5
86.451	28.817	275.563
86.4706	28.8235	275.625
86.4902	28.8301	275.688
86.5098	28.8366	275.75
86.5294	28.8431	275.813
86.549	28.8497	275.875
84.9038	28.8562	275.938
83.3208	28.8627	276
83.3396	28.8693	276.063
83.3585	28.6883	276.125
83.3774	28.6948	276.188
83.3962	28.7013	276.25
83.4151	28.7078	276.313
83.434	28.7143	276.375
83.4528	28.7208	276.438
83.4717	28.7273	276.5
83.4906	28.7338	276.563
83.5094	28.7403	276.625
83.5283	28.7468	276.688
83.5472	28.7532	276.75
83.566	28.7597	276.813
83.5849	28.7662	276.875
83.6038	28.7727	276.938
83.6226	28.5935	277
82.0926	28.6	277.063
82.1111	28.6065	277.125
82.1296	28.6129	277.188
82.1481	28.6194	277.25
82.1667	28.6258	277.313
82.1852	28.6323	277.375
82.2037	28.6387	277.438
82.2222	28.6452	277.5
82.2407	28.6516	277.563
82.2593	28.6581	277.625
82.2778	28.6645	277.688
82.2963	28.671	277.75
82.3148	28.6774	277.813
82.3333	28.6839	277.875
82.3519	28.6903	277.938
82.3704	28.6968	278
82.3889	28.7032	278.063
82.4074	28.7097	278.125
82.4259	28.7161	278.188
82.4444	28.7226	278.25
82.463	28.729	278.313
82.4815	28.7355	278.375
82.5	28.7419	278.438
82.5185	28.7484	278.5
82.537	28.7548	278.563
82.5556	28.7613	278.625
82.5741	28.7677	278.688
82.5926	28.7742	278.75
82.6111	28.5962	278.813
82.6296	28.6026	278.875
82.6481	28.609	278.938
82.6667	28.6154	279
82.6852	28.6218	279.063
82.7037	28.6282	279.125
81.2182	28.6346	279.188
81.2364	28.641	279.25
81.2545	28.6474	279.313
81.2727	28.6538	279.375
81.2909	28.6603	279.438
81.3091	28.6667	279.5
81.3273	28.6731	279.563
81.3455	28.6795	279.625
81.3636	28.6859	279.688
81.3818	28.6923	279.75
81.4	28.6987	279.813
81.4182	28.7051	279.875
81.4364	28.7115	279.938
81.4545	28.7179	280
81.4727	28.7244	280.063
81.4909	28.7308	280.125
81.5091	28.7372	280.188
81.5273	28.7436	280.25
81.5455	28.75	280.313
81.5636	28.7564	280.375
81.5818	28.7628	280.438
81.6	28.7692	280.5
81.6182	28.7756	280.563
81.6364	28.7821	280.625
81.6545	28.6051	280.688
81.6727	28.6115	280.75
81.6909	28.6178	280.813
81.7091	28.6242	280.875
81.7273	28.6306	280.938
81.7455	28.6369	281
81.7636	28.6433	281.063
81.7818	28.6497	281.125
81.8	28.6561	281.188
81.8182	28.6624	281.25
81.8364	28.6688	281.313
81.8545	28.6752	281.375
81.8727	28.6815	281.438
81.8909	28.6879	281.5
81.9091	28.6943	281.563
81.9273	28.7006	281.625
81.9455	28.707	281.688
81.9636	28.7134	281.75
81.9818	28.7197	281.813
82	28.5443	281.875
82.0182	28.5506	281.938
82.0364	28.557	282
82.0545	28.5633	282.063
82.0727	28.5696	282.125
82.0909	28.5759	282.188
82.1091	28.5823	282.25
82.1273	28.5886	282.313
82.1455	28.5949	282.375
82.1636	28.6013	282.438
82.1818	28.6076	282.5
82.2	28.6139	282.563
82.2182	28.6203	282.625
82.2364	28.6266	282.688
82.2545	28.6329	282.75
82.2727	28.4591	282.813
82.2909	28.4654	282.875
82.3091	28.4717	282.938
82.3273	28.478	283
82.3455	28.4843	283.063
82.3636	28.4906	283.125
82.3818	28.4969	283.188
82.4	28.5031	283.25
82.4182	28.5094	283.313
82.4364	28.5157	283.375
82.4545	28.522	283.438
82.4727	28.5283	283.5
82.4909	28.5346	283.563
82.5091	28.5409	283.625
82.5273	28.5472	283.688
82.5455	28.5535	283.75
82.5636	28.5597	283.813
82.5818	28.566	283.875
82.6	28.5723	283.938
82.6182	28.5786	284
82.6364	28.4063	284.063
82.6545	28.4125	284.125
82.6727	28.4187	284.188
82.6909	28.425	284.25
82.7091	28.4312	284.313
82.7273	28.4375	284.375
82.7455	28.4438	284.438
82.7636	28.45	284.5
82.7818	28.4563	284.563
82.8	28.4625	284.625
82.8182	28.4688	284.688
82.8364	28.475	284.75
82.8545	28.4812	284.813
82.8727	28.4875	284.875
82.8909	28.4937	284.938
82.9091	28.5	285
82.9273	28.5063	285.063
82.9455	28.5125	285.125
82.9636	28.5188	285.188
82.9818	28.525	285.25
83	28.5313	285.313
83.0182	28.5375	285.375
83.0364	28.5437	285.438
83.0545	28.55	285.5
83.0727	28.5562	285.563
83.0909	28.5625	285.625
83.1091	28.5688	285.688
83.1273	28.575	285.75
83.1455	28.5813	285.813
83.1636	28.5875	285.875
83.1818	28.5938	285.938
83.2	28.6	286
83.2182	28.6062	286.063
83.2364	28.6125	286.125
83.2545	28.6187	286.188
83.2727	28.625	286.25
83.2909	28.6313	286.313
83.3091	28.6375	286.375
83.3273	28.6438	286.438
83.3455	28.65	286.5
83.3636	28.6563	286.563
83.3818	28.6625	286.625
83.4	28.6687	286.688
83.4182	28.675	286.75
83.4364	28.6812	286.813
83.4545	28.6875	286.875
83.4727	28.6938	286.938
83.4909	28.7	287
83.5091	28.7063	287.063
83.5273	28.7125	287.125
83.5455	28.7188	287.188
83.5636	28.725	287.25
83.5818	28.7312	287.313
83.6	28.7375	287.375
83.6182	28.7437	287.438
83.6364	28.75	287.5
82.1607	28.7563	287.563
82.1786	28.7625	287.625
82.1964	28.7688	287.688
82.2143	28.775	287.75
82.2321	28.6025	287.813
82.25	28.6087	287.875
82.2679	28.6149	287.938
82.2857	28.6211	288
82.3036	28.6273	288.063
82.3214	28.6335	288.125
80.8947	28.6398	288.188
80.9123	28.646	288.25
80.9298	28.6522	288.313
80.9474	28.6584	288.375
80.9649	28.6646	288.438
80.9825	28.6708	288.5
81	28.677	288.563
81.0175	28.6832	288.625
81.0351	28.6894	288.688
81.0526	28.6957	288.75
81.0702	28.7019	288.813
81.0877	28.7081	288.875
81.1053	28.7143	288.938
81.1228	28.7205	289
81.1404	28.7267	289.063
81.1579	28.5556	289.125
81.1754	28.5617	289.188
81.193	28.5679	289.25
81.2105	28.5741	289.313
81.2281	28.5802	289.375
81.2456	28.5864	289.438
81.2632	28.5926	289.5
81.2807	28.5988	289.563
81.2982	28.6049	289.625
81.3158	28.6111	289.688
81.3333	28.6173	289.75
81.3509	28.6235	289.813
81.3684	28.6296	289.875
81.386	28.6358	289.938
81.4035	28.642	290
81.4211	28.6481	290.063
81.4386	28.6543	290.125
81.4561	28.6605	290.188
81.4737	28.6667	290.25
81.4912	28.6728	290.313
81.5088	28.679	290.375
81.5263	28.6852	290.438
81.5439	28.6914	290.5
81.5614	28.6975	290.563
81.5789	28.7037	290.625
81.5965	28.7099	290.688
81.614	28.716	290.75
81.6316	28.7222	290.813
81.6491	28.5521	290.875
81.6667	28.5583	290.938
81.6842	28.3902	291
80.2931	28.3963	291.063
